seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
C248,I246387,608,6.804446284E7,28000.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I263084,1623,2.1190477275E8,110793.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I271780,1561,7.408153254E7,134420.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I13813,821,8.439598151E7,17155.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I16845,2800,7.209230181E7,106056.58,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I18831,846,1.1371848598E8,149249.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I19427,1468,1.320048254E8,4781.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I32357,1409,1.3014331642E8,134819.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I35045,1744,1.782211346E7,149001.25,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I43963,1269,1.3967618494E8,126115.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I51067,2895,1.8642360108E8,142952.58,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I60667,2728,1.916151401E7,20966.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I85394,1201,2.751261639E7,120494.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I85209,1208,2.134136266E7,104954.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I87045,2608,1.0441888561E8,11825.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I96460,2320,1.734692031E8,71832.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I132691,1753,1.4521852423E8,143932.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I136094,592,1.402267687E7,106576.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I147565,0,5.549240171E7,36199.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I176779,437,8566565.43,145199.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I205818,1650,9.621602479E7,35973.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I207121,1318,1.4256038223E8,40712.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I222298,2915,2.1495258955E8,84693.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I233459,2941,5.469572904E7,53671.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I233787,2889,9.086671564E7,54613.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I238176,2978,3.0536362112E8,47572.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I247392,818,6.533212171E7,120531.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I251824,2798,2.8492421914E8,22401.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I251923,2995,3.8519702412E8,121893.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I253766,2847,2.2613190868E8,45342.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I260556,817,1.2012672274E8,126689.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I262268,375,4.88345381E7,41394.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I280260,2362,1.896292029E7,117080.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I14996,587,3.713909065E7,47675.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I20774,2152,0.0,138165.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I21839,2328,2.1012215879E8,9445.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I24598,2680,1.2668788366E8,103658.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I25678,2041,1.6553676498E8,138924.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I40530,0,1.1514223027E8,4535.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I68769,654,3.849440384E7,131371.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I74730,2616,3.1058630771E8,91609.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I79380,0,2.1053178276E8,65406.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I81996,489,2.907664956E7,135510.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I91223,401,1.901861235E7,124229.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I103919,1277,1.3007802162E8,103784.99,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I113291,823,5426685.04,89456.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I119219,2488,1.5466963203E8,124361.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I133970,674,7.792040286E7,54592.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I151990,875,8.113002082E7,146650.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I160574,2285,9.248463528E7,16039.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I172038,102,2272473.21,67723.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I179926,490,4.593768568E7,61454.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I200253,2623,1.4606791232E8,89948.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I201490,1838,2.951531523E7,122490.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I208209,130,3059455.72,50379.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I210483,2635,1.7822618761E8,48860.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I236764,1575,1.603417364E7,121723.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I247859,2706,0.0,95594.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I258693,584,4.538231347E7,63318.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I265684,476,6.90101013E7,28062.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I280124,1967,2.7061083846E8,120473.35,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I280417,1680,2.3127278726E8,142598.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I14381,1668,1.3116263599E8,103039.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I17802,427,8550101.66,91098.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I19286,2319,1.4320487543E8,21834.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I28488,1467,1.235342555E7,34084.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I34955,2433,7.55335066E7,60534.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I65862,2761,1.559330012E7,106914.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I67527,1027,7.257511109E7,84766.24,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I72966,2189,5.82759098E7,62288.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I81842,2345,1.40747726E7,23460.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I113433,2856,1.0968482932E8,91061.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I122469,2741,3.9994352434E8,142851.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I122906,2378,2.0481069557E8,147781.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I166496,1519,1.7074817427E8,13302.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I167073,0,1.4235856628E8,103594.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I168867,2601,1.7943801964E8,2265.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I188177,1744,7.048678302E7,24217.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I203561,1922,2.077202847E8,103479.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I209833,629,6545005.24,127308.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I217201,935,9.948559732E7,18738.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I238761,289,5724965.17,73495.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I249476,442,6435049.28,107476.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I254464,1300,3.7084444E7,135449.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I256636,349,2.79953208E7,75635.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I24226,174,4708253.78,113867.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I39015,1594,1.7660329784E8,16606.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I54158,2416,2.9406561823E8,76088.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I79577,1603,1.3074459481E8,55876.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I81984,1289,3.683160686E7,68443.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I55484,716,1.84477052E7,65617.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I72321,2508,1.9006528338E8,131546.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I79325,1173,1.3916913919E8,119612.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I102363,197,1.091901623E7,37944.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I110351,1334,1.663923881E7,118143.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I126581,1939,1.4561832673E8,87183.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I160456,2512,2.5208912078E8,56026.99,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I162955,2825,1.7806644791E8,4272.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I187321,1286,1.7059275736E8,27431.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I190329,1743,2.3553627373E8,148648.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I192599,528,5.718799066E7,23946.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I196485,937,1.3656543905E8,36412.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I198766,2124,9.337724852E7,42253.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I211990,1900,1.3127976862E8,17447.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I225227,932,4.260231282E7,142757.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I230076,1830,2.2915753011E8,40294.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I232392,232,3.419535831E7,57032.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I234036,2446,3.2178188569E8,81651.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I235402,163,4862126.87,87473.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I243602,254,6528316.39,119512.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I253777,103,394894.76,110185.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I259917,1534,1.7591219354E8,73969.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I262196,1391,887611.12,74074.24,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I19851,432,6978673.57,97825.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I23333,1254,3.772570071E7,98809.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I74053,391,843632.15,54488.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I82727,315,4022282.8,99674.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I89176,2886,3.0021962781E8,138263.79,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I90574,2974,1.7753438165E8,108905.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I92078,2575,1.0943806751E8,103554.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I112284,1839,1.733154136E8,59112.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I119103,2951,1.79838854E8,116263.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I139155,1909,2.3486821401E8,7294.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I143708,1898,1.2588061453E8,1030.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I149618,536,3.950480169E7,66432.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I152682,2554,2.9061895372E8,50489.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I176275,2937,3.8854125389E8,137164.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I187752,0,9781914.47,137081.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I198021,1192,1.174113663E8,19506.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I198169,456,4.311600619E7,106489.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I199903,364,4.481636787E7,119707.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I207505,2591,3.272273425E7,101423.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I211429,633,5546244.91,98817.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I212117,1591,3.422673371E7,49351.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I248134,2791,4.722374293E7,60417.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I260540,1643,7.808551781E7,140881.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I271436,1786,6.535108348E7,51561.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I276103,113,1.434839076E7,56269.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I276895,637,2.941524123E7,40753.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I20427,2515,3.741330226E7,86847.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I29865,2761,1.3582513154E8,64639.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I31132,188,9343471.4,26369.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I32633,1708,5.904558705E7,43983.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I66789,2214,2.7436644516E8,37761.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I68195,555,3.972475486E7,147519.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I79547,1084,2514546.71,62939.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I81641,2936,4.0931523685E8,53178.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I32895,2303,2.1429951366E8,79777.81,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I52659,1813,2.5825210791E8,89157.49,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I64349,1132,8.552313197E7,71148.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I96373,1030,2.921831919E7,124700.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I143546,319,2.983361852E7,60959.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I143955,416,1.489299832E7,37650.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I158459,1404,1.9710582221E8,41900.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I173025,1128,1.803441928E7,72995.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I179496,2232,1.9213050049E8,13218.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I196494,246,3.348985011E7,80817.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I210235,1680,9.401725347E7,31352.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I213125,486,1.81679053E7,113567.58,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I216197,687,6692399.84,149024.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I224221,228,1.559822277E7,73754.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I224541,787,7.527603903E7,65464.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I244501,2998,3.6874478981E8,35051.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I252996,2277,3.2649265504E8,41793.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I260045,2074,1.4533409151E8,144232.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I23807,2690,3.4055503766E8,55565.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I48746,794,489431.59,95600.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I71378,1354,6.163508098E7,89834.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I80054,2843,4.0853388555E8,30573.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I39939,702,2.901388723E7,77312.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I40879,1414,9310367.79,122743.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I89910,1656,2.0085425018E8,66686.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I91569,875,8.070633886E7,109502.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I93532,213,0.0,132590.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I106806,2227,6.503046767E7,112201.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I112672,2915,2.2763060219E8,75939.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I157667,741,2.311041804E7,147517.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I173719,1013,3.243099054E7,122884.76,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I178220,475,1.297553197E7,128939.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I200602,1421,1.4721715086E8,130416.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I221437,2965,1.5967696914E8,55354.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I221605,842,1.041063141E7,29011.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I234041,2947,2.130177429E8,109335.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I238270,2126,1.5302615103E8,140976.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I261783,1615,7.724533437E7,121246.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I263395,2838,4.784243201E7,126794.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I264817,1956,7.723609356E7,81804.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
