item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I492978,1705,2.0823151203E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493331,1580,2.2126199823E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493456,656,5.801991871E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493857,1741,1.8296328706E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I496042,1910,1.7909895004E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I503069,409,5.957807385E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I506305,419,4.625102569E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I511602,1659,1.0227038189E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515216,1972,1.3466014879E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517740,1296,6.234834128E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I520196,1231,1.7579668272E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I522417,1767,9.785557144E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I522585,1531,8.056042446E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I527987,770,1.0127530985E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I530748,1962,1.8421672387E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I541965,1221,1.6955563768E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I544564,1026,9.970477037E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I552315,64,1006119.01,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I558664,1054,1.1146761387E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I560194,564,3.881037773E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I561698,812,1.0340248542E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I566558,517,2.286207752E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I301584,511,7.351431228E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I316854,494,2.65875132E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I318885,861,5.206995527E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I324110,1047,9.905695487E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I328049,1560,2.2607414215E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I350976,1573,1.2119131579E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I351591,1639,9571771.43,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I377333,1953,8.826987941E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I379451,571,4.794421063E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I317622,932,4.390975001E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I327918,432,3.215473007E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I339467,1247,2.12709746E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343316,435,5.715364243E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I356102,1432,1.1627464497E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I357752,610,2.117304008E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I358708,1653,1.9047963105E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I360612,1748,1.4439031037E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I374250,940,5.200962158E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I380765,443,3.458457626E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I395001,1105,1.3065135242E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I397401,906,1.0241194623E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I424979,1413,9838076.5,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I427037,1500,9.221544286E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I433032,1463,2.0070307791E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I433914,1346,1.4000433242E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I438261,1654,2.2542948366E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I487687,1730,1.308415519E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491290,77,1.022360788E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I492296,207,1.903837669E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I497564,916,1.0603102748E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I502557,1119,1.5128902122E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I503188,1722,1.3718193619E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514732,1341,1.4265296825E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I516544,1305,1.0271465185E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I520697,1740,9.380242318E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I528129,1394,5.557043644E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I529629,1915,4.528557677E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I534449,691,4.882181203E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I536724,986,1.1841346439E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I564547,1183,2468959.93,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297890,1588,9.107210468E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I298761,1622,2.0802755289E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I302221,616,6.447859874E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I326180,769,1.759317652E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I327508,1000,1.0176610867E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I338639,325,1.910146215E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343766,428,2.478997821E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I351756,1457,5.325836392E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I363965,852,2.118282358E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I367263,1571,2.731037743E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I374889,1723,5.413098919E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I381471,381,6823360.94,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I381890,1374,1.6224630128E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I328435,306,4.088540394E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I332205,1976,1041065.9,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I358746,1797,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I364808,1381,1.4804919862E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I372950,231,3212439.88,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383901,1000,1.1197630899E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I389175,951,3.360041544E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I394611,567,7.619952795E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406246,897,5634185.26,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I423582,1889,1.1072572012E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I425481,1066,1.3460576421E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I427906,1924,2.5854583959E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I430340,649,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I430354,1085,9.267411553E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I431437,1798,1.7242875906E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I447234,709,1.0083076239E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450596,923,2.951662527E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I462314,1556,1.4735799174E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I466914,1952,1.5259219998E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475589,129,6571398.55,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I476429,1108,1.6394820539E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I477889,1848,6.35192795E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I481022,1089,3.470376527E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I484087,566,7.513911005E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I503135,1987,8.563447565E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I512588,1794,5.270423224E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I551151,1724,1.8408823813E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I560773,1824,3.052790966E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I561867,484,4.673972863E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I562572,1953,2.2403805957E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I292639,933,6921371.81,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I308092,949,1.4179803831E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I328793,240,1.07274909E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345409,1563,2.128882627E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I349425,655,7.205776415E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I355086,361,5145375.81,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373136,1694,2.469982719E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I344763,525,1.336602354E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I357228,67,7483443.97,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I375296,1384,1.8255528852E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383000,1415,1.0984712647E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383617,1360,1.4361140526E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I397533,1503,8.448620461E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I410635,338,1.235059649E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I411733,232,1.587540138E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I414982,1006,709386.2,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I422156,1089,3.874257449E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I438796,861,8.54823223E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439140,738,746478.01,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I446375,1036,1.1928944454E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450998,1877,1.4538287565E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I454278,1257,1.698149181E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I465603,1920,2.937705704E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I466509,1484,1.5273576762E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I476625,566,7.25202444E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I488816,1173,1.1227510353E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I489314,1609,2.2423644671E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491803,922,4.85203044E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I495290,304,3.257072069E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I496700,1424,7.878744318E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I496800,1998,1.4997020757E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I497036,676,4.636511024E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I501769,897,6224504.83,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I507871,199,5538754.95,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515307,438,4.067119428E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517872,1643,2.0719602828E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518118,1584,1.2251842568E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518387,220,1.586493646E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521240,1606,1.2775436293E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I530217,974,5.622797867E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I530377,1120,3.1693731E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I538973,1723,2.1892918349E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I544692,491,5.411178025E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I546006,928,1.0338511656E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I546417,1166,1.1910937942E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I548801,423,4721787.54,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I559171,150,1.873598285E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I565394,339,908892.9,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I296928,1986,2.9297131166E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297781,651,1772612.04,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I319194,1622,1.3149852677E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I319701,288,2.070008696E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I320731,148,1918235.24,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333470,1027,3.155822103E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I334101,1149,7.095953905E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I338180,330,4.526266447E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I338812,1683,1.1047028919E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341158,1114,1.2237926242E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I342850,1605,1.2085491029E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I344808,1082,6.749071665E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354452,434,5.879949653E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I312001,966,4.765564713E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I355254,1877,1.3838479276E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I375003,1060,1.054411999E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I386601,1238,1.2214345271E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390052,693,3.680618784E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I398264,761,4.033618564E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I405103,1163,5.179848327E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I405186,650,5.046914158E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I411283,1310,3349502.86,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I412703,650,1.780592358E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I413648,1794,2.6341702421E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I423604,188,4815377.96,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I433464,711,8.57117146E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I440084,1819,1.7671392295E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I446149,614,7359420.07,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I448842,987,1.1635793256E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I451633,1848,2.5071993555E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I456586,1304,1.6403794549E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I456873,820,5.481077726E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I460553,621,5.543865248E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I461875,1936,1.3395242041E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I464713,154,3906215.3,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I466202,939,1.3642461888E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475159,1375,2.0056171414E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I478176,1990,8.941866618E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I480600,1354,6.958454293E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I480746,74,686752.04,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I480904,432,3.716480684E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I488960,622,4.596825396E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I493636,1339,1.3161187343E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I494915,1877,1.1968671307E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I496327,1663,2.984622765E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I497516,1598,7.513979983E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I498796,1015,2.649297324E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I500046,57,6418508.96,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I502150,1599,1.4838624035E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I504631,1784,2.0440562146E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I510641,1653,7.749198073E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514607,1685,1.0061400067E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515339,957,1.3275897796E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I516564,55,806873.21,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
