item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I1006712,1122,1.3047515301E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I851820,1062,8.89958651E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852104,569,3.761559667E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853462,770,3.128773188E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861784,1338,8.778701999E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866985,998,5.637446476E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877019,1044,3.390910415E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896325,1914,2.112501778E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896483,1904,6.634843977E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I914490,1453,2.902860092E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916675,194,1.681034853E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I919706,912,4.582718859E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927854,334,3.892464024E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936348,1198,6.394895257E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938052,878,1.262880253E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859306,1476,3.915375341E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I885630,1957,9.551332774E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900558,873,1.1150700914E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904205,630,3.670933896E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913490,970,2.251795088E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926149,624,9267687.04,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934276,1229,7.286991373E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939373,648,2.819439771E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959638,1470,4.205806169E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960466,1508,9.674371989E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961602,1764,1.7321265159E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969413,1277,0.0,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I974793,426,4.82974694E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976444,406,1.869455536E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980557,351,4.489615529E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985371,1139,1.5794921183E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986709,242,3.221668786E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I996218,1653,1.6063480803E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997658,1838,4.124131215E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001163,95,4858517.39,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850860,1715,9.404761643E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853613,827,4.624408197E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853668,993,4.964329494E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855564,335,2.098709363E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857102,1872,6.128768699E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857663,1232,1.1282442813E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859323,176,1.401184901E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I862465,336,2.086167358E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863888,1699,1.574909052E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877659,1755,9.054404771E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882558,1197,1.491548088E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890520,327,9694264.69,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890634,744,2.471181849E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891681,1107,2.656196853E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900279,1942,2.830312098E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887695,1939,6.783159197E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I895617,1977,4.842223042E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904132,1892,1.9799854679E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904724,170,4040410.81,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913540,1120,1.652559992E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937514,1734,1.34673281E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939454,1998,6.001050631E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943345,139,1544938.93,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943684,802,6.60513E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I944054,375,5.100551937E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946340,914,3620624.67,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946426,1118,5.023239546E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I950482,880,4886744.67,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951250,1007,3.445418529E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952826,54,3089939.99,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957746,896,3.999532357E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959591,863,1.2059290942E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966470,1217,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975908,1942,9.144086427E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976970,1095,1.4800988449E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979555,155,1.303933312E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988923,252,7195999.22,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991270,108,6053688.22,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993817,180,4248714.86,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007513,1633,2.443778658E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009280,1461,2.1035416273E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848404,1203,3.920759648E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849548,887,5.180123438E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854779,1907,6.472891618E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857153,232,4142774.94,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I858588,650,3.962636307E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I865518,1832,2.1563739407E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869642,345,1.406887024E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870160,1326,1.4542566051E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872082,263,3.525341782E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874121,1354,1.7106932737E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I878450,1907,1.311186408E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880244,752,1.0011754285E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900167,1502,2.1983534274E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918625,1080,1.516916308E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936250,1349,1.3802997123E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938515,440,1.254769539E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I895319,619,4.193587849E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926219,168,1.67642647E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I942553,1018,1.3862822584E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952066,429,842936.74,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959264,463,1.002992716E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959919,548,7.529194279E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960160,733,1.261442472E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966266,104,1814291.77,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I970585,53,7172734.04,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I974087,1985,2.096392975E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977580,1352,1.2636085894E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986789,810,1.0318805166E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988766,1723,1.3865817935E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989914,386,4.045495017E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989923,1643,1.8798816076E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993647,1749,2.914602012E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995975,928,1046042.49,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003850,1046,4.721475612E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850565,1585,1.8270397652E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854025,382,3.516415944E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869359,204,9725148.07,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872018,752,1.260646731E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I873157,1944,2.3180118425E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874459,1940,1.5817465806E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889123,1776,6.337879446E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903083,1992,2.3361202492E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935888,907,2.294691531E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892470,1418,7.285831241E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I901265,1144,5.633726529E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I914767,997,6.813855855E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916394,1795,1.6897240904E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916614,694,3.804093046E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I924763,1865,2.0979311177E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928703,1292,1.8027574362E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936454,63,5565832.6,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952914,335,3.886290184E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I967300,1735,3.512601833E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969693,97,9030915.79,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986718,569,5.932524026E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I990741,518,5.173538439E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001965,230,1.351492718E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855580,689,7333413.58,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I858900,1041,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863763,152,4770187.96,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I865659,939,2.771194839E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869113,1112,1.5657686365E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869922,1941,2.064381646E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890136,1183,2.483679614E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890631,471,1.998499526E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894602,1356,1.489425839E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I897108,431,5.370833198E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899377,147,2.056571923E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904245,1100,1.4191072139E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I912193,711,1.0066268514E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I912728,1956,2.7898552566E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I919463,129,1.832979788E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I920899,1196,7.148988773E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935808,1097,2.336621996E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937155,1296,5111960.76,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906448,1615,2.915645115E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911667,1770,1.7537866877E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917706,592,5.883381454E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922531,1581,2.1053296626E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930697,237,2.049316311E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933829,1931,4.808380107E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939562,1994,1.0249989739E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I942521,1235,7.491548107E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943251,1175,1.4619165082E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951798,1994,1.6350242627E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957143,876,1.1672008468E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962715,784,4.798402076E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963806,993,1.4011613344E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963852,509,1416072.53,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965310,706,2.450807166E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966022,595,6206578.53,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968305,227,2.543406652E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975809,1638,1.65942332E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985380,1602,1.9009370556E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991072,1154,6.330193165E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I992142,1517,1.7753413495E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993773,626,6.003699161E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000533,1497,1.5896468705E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I860832,178,4696237.67,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877568,302,3.914544462E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888558,1397,1.7918333617E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893882,593,3.647638902E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894982,1682,8.685629362E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I895604,1540,7.219813366E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900867,1782,3.458340623E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903044,1267,1.6363788875E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I908485,52,2936213.27,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918251,620,3.592219388E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I922940,1330,1.483774108E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923909,1159,7.421910037E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929520,1902,2.4652171986E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932843,922,7.086039083E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936066,663,8308395.94,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892411,1400,6.466696645E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910548,1399,1.1053321325E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I912701,1382,1.2307082837E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928603,1960,1.3592081521E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937479,1098,1.5377961134E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I950145,994,1.3303771969E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951106,1777,2.6146094297E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959208,969,7929201.07,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962711,456,5140016.66,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965867,1840,1.6712684214E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969171,1414,1.067475871E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I976124,718,3.917683411E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980727,380,1145066.47,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I982083,1151,1.6657206254E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986357,1921,5.099308868E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988602,1089,3.977187627E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I992024,1747,2.2447772331E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
