seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
,I497318,839,7.982109984E7,141598.38,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I518193,803,5.00218636E7,62324.96,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I520537,2352,3.3308500781E8,38805.32,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I526016,2110,1.2064692052E8,149079.25,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I536746,1984,1.5726993423E8,31491.06,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I549923,2508,2.5799082476E8,7764.8,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I284499,475,2.732175991E7,25187.64,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I287702,2119,1.6363023898E8,145615.99,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I296942,582,2.81913433E7,40790.97,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I300226,698,2475128.63,16197.3,2025-10-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I308004,2796,3.9025367486E8,52617.32,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I311600,1444,1.3216259557E8,77670.07,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I341834,2582,3.5166008735E8,38682.06,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I353677,2597,3.7404589365E8,49554.28,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I356141,766,1.413288723E7,85359.11,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I362395,312,3.406787272E7,87982.76,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I392971,444,5443194.0,94711.51,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I393895,2270,1.3623150971E8,143281.07,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I394102,2169,2.2273269829E8,35273.31,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I442059,1986,2.857189197E8,57161.97,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I452457,806,6.476456923E7,82889.49,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I469607,2687,3.4780615425E8,101579.13,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I470762,2165,3.1226136373E8,114618.85,2025-09-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I474777,2463,3.3575898501E8,146691.6,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I478162,1878,7.362293173E7,38816.68,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I484255,1178,1.3162686848E8,73059.73,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I486832,308,1.702836398E7,13863.56,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I498464,686,2.345196879E7,134204.55,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I502079,524,3.203636074E7,-99384.18,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I503592,679,3.455951543E7,57150.29,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I507202,1142,5.87022015E7,28335.2,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I522024,1985,5.188423541E7,100667.39,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I523822,623,9.181260504E7,44691.19,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I539573,464,1.07826958E7,55838.21,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I305717,2936,4.2600040976E8,116723.37,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I319078,2112,9.833495106E7,71514.0,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I321411,114,9028596.09,87496.7,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I330655,1918,8.181826079E7,35206.09,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I334376,1375,2.0432445316E8,8665.22,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I334507,517,7.488572764E7,946.31,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I359756,389,0.0,51896.55,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I363729,2168,1.1624999822E8,102050.06,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I384106,2703,2.4639210913E8,102108.65,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I396747,1903,2.416636273E7,144725.51,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I402913,1898,1.7756339727E8,139483.78,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I409464,675,1.778533254E7,142088.52,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I413281,2535,1.9215035127E8,96176.52,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I424354,2648,4.908224193E7,6357.4,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I432800,1931,1.9859081158E8,87689.63,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I440758,397,5.388276924E7,69179.82,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I442899,797,9.822663891E7,112964.11,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I489442,2177,5.2757093E7,20548.32,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I502764,1390,1.8970732516E8,104682.05,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I506222,2171,2.2712524447E8,12081.08,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I510124,1890,1.0255381545E8,97993.59,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I534363,1544,3.568079675E7,142535.45,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I543068,1197,7.921143541E7,22854.45,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I291535,2490,2.7171426963E8,127047.78,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I295147,2816,1.0988342938E8,25969.4,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I306124,0,1.4961993852E8,103317.37,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I321495,2856,1.2435340446E8,83603.98,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I330101,2085,5.286556155E7,119371.99,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I331349,2294,3.4061278055E8,114981.55,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I337182,1834,4.494966581E7,116826.28,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I356446,420,5.370116427E7,60541.61,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I373981,1394,1.6404337161E8,39908.43,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I383488,2688,0.0,119948.25,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I394561,1390,2.608977875E7,31029.33,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I403590,2231,8.379245002E7,-47544.46,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I411859,2586,1.275125524E7,13670.43,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I413974,2950,1.8213016687E8,18937.23,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I448336,647,7.276586419E7,32395.14,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I456541,978,5.576554609E7,101109.62,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I462632,2461,7.433533435E7,126513.99,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I482771,1090,1.63260246E8,111276.4,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I495919,1742,1.6739072657E8,124351.91,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I497031,353,2.922588448E7,128258.82,2025-09-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I502653,2523,1.884893678E8,9863.9,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I506105,1293,1.9160426006E8,-134162.59,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I520665,1760,2.3582138915E8,82975.26,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I536450,1251,1.858082395E7,-32546.95,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I288224,2781,3.921031532E8,4881.78,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I298713,535,1.920395329E7,121569.77,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I303523,2792,2.9809038508E8,55933.77,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I338719,1564,0.0,2949.51,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I355219,2501,8.578347181E7,120166.01,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I356014,2749,1.3892297717E8,98005.73,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I363932,1856,1.5550670299E8,17778.19,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I367672,231,2.546292472E7,20059.69,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I372793,2370,3.1768157497E8,147569.75,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I384323,2972,5.858885073E7,64328.93,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I392389,1241,0.0,118381.35,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I394500,356,1.793657159E7,78712.37,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I418445,1581,2.388018339E7,85860.73,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I438092,889,1.1787845875E8,73660.12,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I481529,2685,3.1064661016E8,33623.97,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I482890,1866,1.9769392424E8,23019.87,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I483214,935,8382751.1,26728.41,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I488929,506,7.338893643E7,146742.71,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I489004,1432,9.825277846E7,136622.17,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I504144,821,5.722539488E7,2440.68,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I529589,2486,5.697820147E7,96759.59,2025-09-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I537700,2393,1.0052199345E8,141463.72,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I544046,1042,8.246465393E7,-138358.11,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I545350,1344,8.335424639E7,24556.31,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I299486,300,1.407404258E7,51848.67,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I301053,1693,1.9131280921E8,98786.62,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I307860,1382,6.795288254E7,46381.01,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I321924,1877,1.0019992907E8,110594.5,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I339269,443,3.553914839E7,93766.42,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I340507,2434,2.7604086152E8,39506.3,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I346815,1602,1.8784749648E8,65192.52,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I352869,1646,3.738632873E7,26514.22,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I356293,782,1.0167539601E8,86904.16,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I358291,1706,4.346261003E7,44927.44,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I366061,1541,1.921089827E7,56437.12,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I369210,1409,2.591076379E7,103324.32,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I376839,674,6316321.91,19986.55,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I378989,2455,2.1656118592E8,109068.78,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I397659,2790,2.5246395952E8,101582.88,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I397709,433,1.089688351E7,77895.12,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I398918,949,1.0856540274E8,38038.5,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I401684,1057,2.118812853E7,76024.56,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I402316,2730,2.7828890813E8,70564.77,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I436363,2077,1.341880613E8,81695.72,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I439895,1341,1.5953188603E8,18741.48,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I493389,1989,1.3982356342E8,82021.85,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I524261,2777,2.7344816378E8,15131.93,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I529030,2447,2.211181105E8,54342.09,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I532756,1924,1.9832471197E8,17630.31,2025-10-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I542711,1627,1.0597719805E8,50389.99,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I545597,483,1.421049005E7,66448.35,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I287914,2225,1.596224603E7,38132.57,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I296446,1820,1.0436078823E8,67506.53,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I302986,1187,1.0607506008E8,62784.94,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I321098,211,2.416760575E7,86440.46,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I323077,2593,2.6598538616E8,130828.79,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I327700,2844,4.52404847E7,113706.91,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I345244,2671,2.655963643E8,42197.65,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I355043,617,7.671931259E7,19409.03,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I366378,1197,3.389518376E7,60364.7,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I404108,1539,2.0131000089E8,27537.78,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I409391,996,1.1431840656E8,126875.27,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I435743,1103,2.013058591E7,64546.77,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I437527,542,3884699.09,147474.0,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I470240,0,3.5939508075E8,55670.53,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I474841,634,4.967273696E7,4586.56,2025-10-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I476523,681,0.0,10262.6,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I476661,786,4.290628851E7,139347.33,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I479911,1554,2.1736871208E8,-35028.45,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I482259,138,1.857587249E7,47244.47,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I492165,1725,2.5073853661E8,56355.79,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I501856,1540,1.1139075105E8,139825.45,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I507144,2787,3.1987612478E8,9955.98,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I532332,1988,2.7225112378E8,128932.65,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I549062,604,5.240316585E7,118474.24,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I550354,940,4276867.72,126597.34,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I281950,2933,4.0489558982E8,15414.15,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I290670,1491,1.9856517911E8,80877.77,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I293264,1355,1.6461476902E8,117696.25,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I305899,1989,2.0632611683E8,35586.56,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I307824,2281,2.9217965049E8,148791.43,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I308871,0,8185343.5,37233.93,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I335472,461,1.140400697E7,127903.92,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I342984,616,3.269157636E7,57414.71,2025-10-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I344273,230,2.011284706E7,137967.05,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I345164,762,3.07872346E7,14191.94,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I358108,211,2.575684507E7,107641.76,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I363953,316,4.110163924E7,117131.99,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I370481,2493,3.0529568219E8,8656.67,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I384235,1737,8.069062069E7,27314.03,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I409404,1614,2.3927830874E8,20136.63,2025-09-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I453532,1735,1.5992073272E8,43686.48,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I469841,2235,2.8738621277E8,92027.9,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
