seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S102,I172938,Lg 7kg Washing Machine,Home Appliances,-61623.33,134,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I181782,Puma Running Shoes,Footwear,-101715.76,335,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I183733,Reebok Nano X4,Footwear,-147939.95,435,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I191302,Reebok Nano X4,Footwear,-85371.68,299,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I192676,Lg 7kg Washing Machine,Home Appliances,-137363.29,115,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I198041,Dyson Vacuum Cleaner,Home Appliances,-86138.04,335,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I201137,Samsung 55” Smart Tv,Home Appliances,-146703.45,265,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I203383,Allen Solly Formal Pants,Apparel,-60154.22,142,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I214848,Samsung Galaxy S24 Ultra,Electronics,-61938.55,405,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I226178,Lg 7kg Washing Machine,Home Appliances,-109027.75,421,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I238594,Dyson Vacuum Cleaner,Home Appliances,-34622.62,494,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I287743,Apple Iphone 15 Pro,Electronics,-60761.62,362,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I301875,Philips Air Fryer,Home Appliances,-69929.41,294,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I309543,Levis Denim Jacket,Apparel,-26500.04,394,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I320467,Levis Denim Jacket,Apparel,-147711.17,203,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I337146,Samsung Galaxy S24 Ultra,Electronics,-142170.44,464,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I337683,Apple Iphone 15 Pro,Electronics,-76820.31,138,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I339719,Adidas Ultraboost 23,Footwear,-79343.61,46,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I347314,Adidas Ultraboost 23,Footwear,-16305.67,77,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I360742,Boat Smartwatch,Electronics,-10815.46,130,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I374044,Samsung Galaxy S24 Ultra,Electronics,-139116.6,465,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I374943,,Home Appliances,-111224.85,265,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I398339,Dell Xps 13 Laptop,Electronics,-37161.67,371,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I404996,Nike Air Zoom Pegasus,Footwear,-71366.99,261,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I409653,Boat Smartwatch,Electronics,-136592.61,334,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I412633,Boat Smartwatch,Electronics,-21901.76,42,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I452829,Philips Air Fryer,Home Appliances,-88972.83,171,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I461610,Bajaj Mixer Grinder,Home Appliances,-21158.65,444,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I463351,Puma Running Shoes,Footwear,-14618.25,356,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I463885,Adidas Ultraboost 23,Footwear,-45322.37,230,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I464695,Boat Smartwatch,Electronics,-117382.78,107,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I470484,Samsung Galaxy S24 Ultra,Electronics,-35677.74,148,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I471438,Apple Iphone 15 Pro,Electronics,-136073.82,140,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I48545,H&m Cotton Shirt,Apparel,-148699.62,498,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I486436,H&m Cotton Shirt,Apparel,-32800.9,180,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I495217,Adidas Ultraboost 23,Footwear,-2987.27,11,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I498812,Sony Wh-1000xm5 Headphones,Electronics,-68599.13,267,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I500799,H&m Cotton Shirt,Apparel,-140658.36,352,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I504548,Boat Smartwatch,Electronics,-29835.17,183,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I515515,Boat Smartwatch,Electronics,-139291.82,252,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I545922,Skechers Gowalk,Footwear,-57473.18,360,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I551803,Reebok Nano X4,Footwear,-77973.61,499,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I562411,Dyson Vacuum Cleaner,Home Appliances,-106734.05,213,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I564173,Samsung 55” Smart Tv,Home Appliances,-30060.08,214,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I567583,H&m Cotton Shirt,Apparel,-105189.08,167,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I574021,Lg 7kg Washing Machine,Home Appliances,-44723.58,345,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I575777,Puma Running Shoes,Footwear,-55093.51,420,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I588653,Dyson Vacuum Cleaner,Home Appliances,-120955.69,150,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I59208,Dyson Vacuum Cleaner,Home Appliances,-81155.22,340,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I595382,H&m Cotton Shirt,Apparel,-99466.19,315,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I622221,Samsung 55” Smart Tv,Home Appliances,-146160.58,30,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I633414,Boat Smartwatch,Electronics,-121812.43,291,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I638492,Apple Iphone 15 Pro,Electronics,-34984.26,446,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I639100,Samsung Galaxy S24 Ultra,Electronics,-118107.47,447,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I67027,U.s. Polo T-shirt,Apparel,-67010.51,81,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I671038,Sony Wh-1000xm5 Headphones,Electronics,-52099.39,372,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I70176,Samsung Galaxy S24 Ultra,Electronics,-102328.71,312,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I708738,Boat Smartwatch,Electronics,-102147.52,400,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I727525,Dyson Vacuum Cleaner,Home Appliances,-61515.67,101,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I727640,Puma Running Shoes,Footwear,-14137.48,357,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I733228,Lg 7kg Washing Machine,Home Appliances,-33155.91,148,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I734128,Bajaj Mixer Grinder,Home Appliances,-40799.63,36,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I744494,Nike Air Zoom Pegasus,Footwear,-60005.35,256,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I751176,U.s. Polo T-shirt,Apparel,-53606.92,406,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I757842,Reebok Nano X4,Footwear,-54721.35,450,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I76782,Allen Solly Formal Pants,Apparel,-129105.03,34,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I775883,U.s. Polo T-shirt,Apparel,-3602.72,197,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I778399,Dyson Vacuum Cleaner,Home Appliances,-5615.6,384,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I779450,,Home Appliances,-143176.07,406,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I804727,Reebok Nano X4,Footwear,-149806.83,322,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I808900,U.s. Polo T-shirt,Apparel,-2058.74,59,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I81246,Sony Wh-1000xm5 Headphones,Electronics,-54759.39,139,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I813302,Sony Wh-1000xm5 Headphones,Electronics,-46508.67,492,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I816498,Nike Air Zoom Pegasus,Footwear,-21659.42,327,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I822151,Puma Running Shoes,Footwear,-90235.65,171,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I83307,Boat Smartwatch,Electronics,-4081.17,366,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I889573,Nike Air Zoom Pegasus,Footwear,-54068.51,130,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I890956,Zara Maxi Dress,Apparel,-130221.14,80,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I900291,Skechers Gowalk,Footwear,-18054.93,380,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I900560,Levis Denim Jacket,Apparel,-31155.85,100,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I908534,Boat Smartwatch,Electronics,-43148.86,457,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I918795,Samsung Galaxy S24 Ultra,Electronics,-97765.53,49,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I928614,Nike Air Zoom Pegasus,Footwear,-84893.21,319,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I952549,H&m Cotton Shirt,Apparel,-35625.94,331,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I959043,Reebok Nano X4,Footwear,-104610.77,390,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I95978,Bajaj Mixer Grinder,Home Appliances,-116052.78,230,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I960200,Samsung Galaxy S24 Ultra,Electronics,-18822.63,81,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S102,I992477,Levis Denim Jacket,Apparel,-110451.57,280,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I1002998,Samsung 55” Smart Tv,Home Appliances,-107753.49,244,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I113362,Sony Wh-1000xm5 Headphones,Electronics,-126924.76,192,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I133256,Lg 7kg Washing Machine,Home Appliances,-60823.66,54,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I173363,Boat Smartwatch,Electronics,-142709.69,161,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I181909,Philips Air Fryer,Home Appliances,-28816.56,315,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I182388,Adidas Ultraboost 23,Footwear,-99699.26,233,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I18334,U.s. Polo T-shirt,Apparel,-132489.53,83,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I184227,Philips Air Fryer,Home Appliances,-18454.0,83,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I189514,Allen Solly Formal Pants,Apparel,-28573.02,80,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I19642,Skechers Gowalk,Footwear,-108447.82,160,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I200938,Nike Air Zoom Pegasus,Footwear,-69076.75,56,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I207154,U.s. Polo T-shirt,Apparel,-66306.28,101,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I210225,Zara Maxi Dress,Apparel,-6716.99,302,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I217923,U.s. Polo T-shirt,Apparel,-22866.13,89,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I223709,Nike Air Zoom Pegasus,Footwear,-60208.42,102,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I224636,Reebok Nano X4,Footwear,-11466.04,160,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I227142,Philips Air Fryer,Home Appliances,-626.73,276,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I230989,Reebok Nano X4,Footwear,-8200.07,345,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I23171,U.s. Polo T-shirt,Apparel,-113351.91,282,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I231754,Allen Solly Formal Pants,Apparel,-19396.71,339,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I237874,Skechers Gowalk,Footwear,-89278.68,346,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I257807,Sony Wh-1000xm5 Headphones,Electronics,-100705.44,499,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I259633,Samsung Galaxy S24 Ultra,Electronics,-100921.8,17,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I263376,Zara Maxi Dress,Apparel,-146683.72,390,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I269174,Samsung Galaxy S24 Ultra,Electronics,-11475.45,371,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I278350,Bajaj Mixer Grinder,Home Appliances,-109957.84,31,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I279163,H&m Cotton Shirt,Apparel,-84061.42,139,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I281095,Apple Iphone 15 Pro,Electronics,-49344.42,282,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I283734,Allen Solly Formal Pants,Apparel,-15542.86,18,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I28535,Samsung 55” Smart Tv,Home Appliances,-100980.19,401,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I304643,H&m Cotton Shirt,Apparel,-149547.4,137,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I323662,Dyson Vacuum Cleaner,Home Appliances,-25876.89,235,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I328368,Bajaj Mixer Grinder,Home Appliances,-49882.02,98,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I343324,H&m Cotton Shirt,Apparel,-131819.59,289,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I34672,U.s. Polo T-shirt,Apparel,-87697.04,212,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I34690,Allen Solly Formal Pants,Apparel,-114928.04,328,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I37148,Philips Air Fryer,Home Appliances,-93743.29,72,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I389477,Samsung Galaxy S24 Ultra,Electronics,-45551.52,149,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I415621,Philips Air Fryer,Home Appliances,-77942.62,396,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I421675,H&m Cotton Shirt,Apparel,-133304.1,129,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I436597,Skechers Gowalk,Footwear,-64983.2,200,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I443709,Philips Air Fryer,Home Appliances,-60524.05,167,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I445266,Lg 7kg Washing Machine,Home Appliances,-135784.34,50,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I45433,Nike Air Zoom Pegasus,Footwear,-13882.16,114,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I462099,Dell Xps 13 Laptop,Electronics,-25073.41,395,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I47256,Puma Running Shoes,Footwear,-32676.21,244,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I473998,Samsung 55” Smart Tv,Home Appliances,-112032.73,200,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I482565,Samsung Galaxy S24 Ultra,Electronics,-53581.6,94,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I494895,Sony Wh-1000xm5 Headphones,Electronics,-127733.33,498,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I500476,Adidas Ultraboost 23,Footwear,-55055.53,208,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I502707,Dyson Vacuum Cleaner,Home Appliances,-40200.15,201,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I508750,Samsung 55” Smart Tv,Home Appliances,-88354.72,314,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I518041,Zara Maxi Dress,Apparel,-86910.95,178,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I519634,Boat Smartwatch,Electronics,-27663.8,148,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I526102,H&m Cotton Shirt,Apparel,-55367.23,240,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I532249,Dyson Vacuum Cleaner,Home Appliances,-56528.06,402,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I534552,Adidas Ultraboost 23,Footwear,-116451.16,425,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I538952,Samsung Galaxy S24 Ultra,Electronics,-146870.93,98,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I562877,Philips Air Fryer,Home Appliances,-81756.9,300,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I56714,Philips Air Fryer,Home Appliances,-135977.55,29,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I567143,Skechers Gowalk,Footwear,-55037.06,60,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I570784,Levis Denim Jacket,Apparel,-55533.79,195,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I573714,Samsung Galaxy S24 Ultra,Electronics,-11880.57,363,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I574611,Bajaj Mixer Grinder,Home Appliances,-29161.52,150,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I578031,Zara Maxi Dress,Apparel,-122995.63,330,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I579698,Reebok Nano X4,Footwear,-45716.32,50,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I599855,Philips Air Fryer,Home Appliances,-139404.95,202,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I626933,Samsung Galaxy S24 Ultra,Electronics,-59689.04,180,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I628201,Zara Maxi Dress,Apparel,-94921.35,259,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I659683,Dyson Vacuum Cleaner,Home Appliances,-44153.71,459,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I663895,Levis Denim Jacket,Apparel,-56466.37,346,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I678612,Allen Solly Formal Pants,Apparel,-18585.35,36,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I693872,U.s. Polo T-shirt,Apparel,-147652.11,55,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I694680,Sony Wh-1000xm5 Headphones,Electronics,-69360.39,464,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I702800,Nike Air Zoom Pegasus,Footwear,-61183.88,434,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I706432,Adidas Ultraboost 23,Footwear,-141146.78,235,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I710071,Nike Air Zoom Pegasus,Footwear,-24492.8,264,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I750383,Sony Wh-1000xm5 Headphones,Electronics,-72188.79,-18,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I756506,Nike Air Zoom Pegasus,Footwear,-93851.72,91,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I75936,Lg 7kg Washing Machine,Home Appliances,-63926.23,209,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I760976,Reebok Nano X4,Footwear,-142424.7,430,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I761766,Philips Air Fryer,Home Appliances,-123554.64,69,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S103,I768580,Dyson Vacuum Cleaner,Home Appliances,-73225.9,178,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
