seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S102,I845682,,Electronics,63318.03,207,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I848344,,Footwear,110351.76,25,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I850737,,Footwear,94314.98,25,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I851098,,Footwear,136681.78,492,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I861630,,Home Appliances,24623.98,380,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I884855,,Apparel,104132.3,353,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I89987,,Footwear,12016.69,321,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I922813,,Home Appliances,51405.69,321,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I928740,,Footwear,62499.45,307,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I942055,,Home Appliances,95205.18,361,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I952904,,Home Appliances,130390.63,150,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I954484,,Home Appliances,86939.46,32,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I958215,,Electronics,134496.55,353,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I985230,,Footwear,68876.88,242,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S102,I988688,,Footwear,96432.65,411,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I1008481,,Apparel,85651.5,393,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I104541,,Footwear,99931.03,177,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I10960,,Home Appliances,143608.17,375,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I115434,,Apparel,31029.1,185,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I117618,,Electronics,35933.49,59,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I129321,,Electronics,16760.27,197,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I130706,,Home Appliances,102360.85,386,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I153082,,Electronics,54913.1,47,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I171411,,Home Appliances,68926.15,175,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I175396,,Footwear,129094.49,66,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I193212,,Electronics,114819.77,187,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I208326,,Electronics,5147.89,215,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I248938,,Home Appliances,118043.95,197,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I251033,,Electronics,143268.44,264,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I262834,,Apparel,58974.08,383,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I283884,,Apparel,26007.9,185,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I284821,,Footwear,22307.11,462,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I308035,,Home Appliances,135709.04,306,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I310884,,Footwear,33194.74,448,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I316463,,Electronics,26911.95,344,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I318611,,Footwear,20358.88,114,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I319583,,Electronics,77917.97,345,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I385616,,Footwear,38316.77,146,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I42962,,Footwear,23609.51,351,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I436080,,Apparel,67381.68,306,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I436466,,Electronics,101859.01,166,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I444142,,Footwear,50736.32,152,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I45734,,Electronics,60254.9,74,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I468617,,Electronics,16788.2,301,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I485044,,Apparel,30277.94,486,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I498811,,Home Appliances,51926.29,416,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I508113,,Footwear,106920.31,191,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I519593,,Apparel,77007.85,226,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I52273,,Footwear,138359.09,212,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I52946,,Footwear,111257.27,58,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I541177,,Apparel,106026.02,141,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I560186,,Electronics,61893.71,115,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I561001,,Home Appliances,50033.19,277,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I567657,,Electronics,16030.58,215,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I569156,,Apparel,58298.91,108,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I584451,,Footwear,42001.75,141,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I587206,,Apparel,52761.91,238,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I600169,,Footwear,22126.39,408,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I633984,,Electronics,124970.55,142,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I637768,,Footwear,45598.86,494,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I638135,,Electronics,5942.77,217,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I647017,,Home Appliances,1181.78,332,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I652616,,Home Appliances,104922.57,251,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I671204,,Footwear,141060.06,36,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I692857,,Footwear,86353.25,361,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I697537,,Apparel,130801.37,381,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I706034,,Footwear,110933.15,305,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I725219,,Electronics,77862.63,498,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I72580,,Footwear,64436.36,239,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I732355,,Footwear,43385.95,227,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I732469,,Electronics,72248.42,382,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I745110,,Home Appliances,126628.99,422,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I745819,,Home Appliances,52612.84,288,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I747237,,Electronics,119048.01,209,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I750767,,Apparel,96643.83,162,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I763640,,Home Appliances,93256.45,496,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I772678,,Electronics,105798.12,439,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I797077,,Home Appliances,62146.67,395,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I798104,,Apparel,110604.69,147,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I814442,,Electronics,39406.99,415,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I82570,,Electronics,137243.87,252,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I832578,,Home Appliances,28615.64,146,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I855990,,Footwear,131415.96,213,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I856485,,Home Appliances,50509.45,164,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I861904,,Footwear,64178.65,473,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I872434,,Apparel,103212.24,119,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I876041,,Home Appliances,43603.52,111,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I895259,,Electronics,79175.65,264,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I917280,,Electronics,78002.13,393,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I931296,,Apparel,135416.98,72,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I933812,,Footwear,62827.86,174,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I983043,,Electronics,85652.83,406,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I983120,,Footwear,82241.38,173,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I989258,,Home Appliances,61721.47,495,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S103,I994392,,Home Appliances,53606.55,280,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I100181,,Apparel,47833.63,427,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I1006187,,Electronics,147304.05,149,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I110060,,Home Appliances,42554.99,241,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I123522,,Footwear,83010.23,231,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I127979,,Apparel,97684.83,460,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I134312,,Home Appliances,139565.88,352,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I149786,,Home Appliances,93540.22,424,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I166142,,Home Appliances,146070.36,314,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I190084,,Apparel,83396.98,403,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I212186,,Home Appliances,7326.9,136,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I213518,,Electronics,123688.1,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I214344,,Home Appliances,15058.61,402,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I221517,,Footwear,15557.27,59,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I229275,,Home Appliances,20517.64,84,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I230167,,Apparel,83914.86,299,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I248957,,Apparel,87918.41,108,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I249508,,Apparel,40026.11,389,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I257793,,Electronics,149426.46,500,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I257798,,Home Appliances,46146.82,440,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I264109,,Electronics,139160.04,270,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I278879,,Home Appliances,77134.34,381,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I318243,,Apparel,121269.6,233,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I318936,,Electronics,108717.65,490,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I334188,,Home Appliances,74651.91,235,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I334805,,Footwear,71249.39,435,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I359295,,Apparel,5078.09,115,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I376730,,Home Appliances,148352.87,134,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I376951,,Electronics,118652.91,434,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I395852,,Home Appliances,97078.76,90,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I416284,,Footwear,129505.74,466,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I422058,,Apparel,19492.46,136,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I45088,,Footwear,70168.53,418,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I462342,,Electronics,2527.42,127,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I468534,,Home Appliances,105384.86,487,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I475416,,Home Appliances,81084.66,120,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I47769,,Electronics,95259.86,366,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I484525,,Home Appliances,131349.29,219,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I497311,,Electronics,107584.23,389,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I538097,,Footwear,138490.37,430,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I544490,,Electronics,79636.64,45,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I553973,,Apparel,107010.6,397,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I55838,,Apparel,103039.68,167,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I562679,,Electronics,54140.72,287,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I563866,,Footwear,130504.03,215,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I570529,,Home Appliances,16891.52,428,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I573214,,Footwear,111570.82,384,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I582831,,Home Appliances,16374.07,65,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I583545,,Home Appliances,134728.37,262,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I612280,,Apparel,16435.13,408,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I624226,,Apparel,60985.57,435,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I641671,,Electronics,63382.28,469,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I654091,,Electronics,143662.24,174,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I655386,,Apparel,10666.96,424,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I668420,,Apparel,119655.76,367,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I679994,,Apparel,109542.18,67,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I687506,,Home Appliances,1414.41,87,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I689185,,Electronics,47512.04,263,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I692725,,Footwear,99344.87,62,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I696169,,Home Appliances,63111.6,287,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I711342,,Electronics,13359.48,66,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I727378,,Home Appliances,107044.53,84,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I742380,,Home Appliances,30364.83,88,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I76468,,Electronics,72080.95,222,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I773476,,Home Appliances,39839.29,481,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I781181,,Apparel,140957.23,259,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I78865,,Home Appliances,17720.34,127,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I806445,,Home Appliances,23542.09,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I817452,,Home Appliances,138571.19,360,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I818660,,Electronics,77879.9,421,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I822407,,Electronics,29915.97,387,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I828219,,Electronics,139892.61,466,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I834519,,Home Appliances,122204.6,438,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I859531,,Home Appliances,28781.58,222,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I861817,,Home Appliances,131066.61,65,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I869918,,Apparel,144389.4,389,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I881696,,Electronics,85427.43,198,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I884393,,Home Appliances,10898.96,345,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I886041,,Electronics,17327.07,344,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I89560,,Electronics,90058.08,330,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I910621,,Electronics,41640.24,150,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I922693,,Footwear,71910.07,327,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I923782,,Footwear,118714.62,58,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I936672,,Footwear,129126.29,238,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I946367,,Electronics,106865.31,174,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I956076,,Home Appliances,11760.46,218,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I962674,,Footwear,107835.75,299,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S104,I976165,,Apparel,77202.01,99,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
